NU_INSCRICAO,NU_NOTA_MT
145b6344526f9df32f4046c8227282477c51d69f,436.64515686035156
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,436.4995422363281
b23775f4cd460ba687d77b058f2bc46381a0fbfe,451.66668701171875
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,537.8581695556641
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,-15.63311767578125
08b5008c1ba3ee34dcafcb332c51d485da0313f4,-18.395156860351562
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,447.8629150390625
2bf8abe8000927aeff885fdb26e82579b54bb657,419.79893493652344
fb745761567cc26fe3b8240866c481797bc4aedf,7.317985534667969
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,524.9988021850586
3ef584654da4e658ecdffb68bc4398c97f850ccf,479.13370513916016
342a52f77f29b040bf07e9d4de7029ad604de09c,-20.021766662597656
ea90166cae72eec871b4100ed8df997253bea84b,450.5296936035156
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,523.7215270996094
39e7d2bf0be98a9698aa1369b7ca5576d392a777,495.12271881103516
01d88812b1d865b9797b9c57ed7538527593eb1d,565.7321014404297
879d82fe92a01214851fbeb62cd533fbc9d4ab87,517.0863800048828
9d0302fe7230d42fc9b5b995f2133c9db7513dce,2.4271469116210938
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,455.75064849853516
a185d42f150631e1f22e1d81f965dda9833d0bec,459.0678405761719
c5994a51d6c24ee4360aee344cebf55bd01c39e3,503.5571517944336
bbe2574187920d91ca67a657c5a476f92f8ac142,475.0155258178711
8637d558542ccd4a1cd1d3ab336711edad60a966,462.4444580078125
30fd3c461823b211ad79159256fdb3eb101deff0,434.20752716064453
8fc264880ab920d1847cd48307d22ae465c4be14,-8.436393737792969
d84f79e6c625a4c581a74ac4cdee661e6a69584b,28.155052185058594
fa78d232e5d879c81cfc136341b2ac1e22199a44,61.742332458496094
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,427.5766067504883
b64320a06b5488023d6db73962a0ef06cfb5c4d3,-8.689567565917969
4d12becc50fceaa6423313e98858cee7d438cc36,498.46571350097656
5c55594ff65d25732d6104cf60588ae877cb6e9c,563.9416427612305
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-12.272132873535156
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,13.213699340820312
8811c9e0834082ca3b09b556baf8674c55426155,-10.441986083984375
03d703acff40c67a804e3d7993f02e710af9be58,-13.235733032226562
ebd6ed760a482a95ddc04d78254761296ea73608,518.7985763549805
4ea487e7fd10b89407bd3c72366366f5b505847f,503.9648666381836
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,453.1123275756836
10759016b000d342d3ee6f8d8961c5b9dea8db52,-11.549003601074219
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,-19.780441284179688
49a9374bc759c6a4d1f8fce5ade5908afe72803c,459.05101776123047
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,427.3951416015625
0f31c91179f811dc6de3d071914cba2716013473,419.4570007324219
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,471.0267333984375
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,50.595703125
a945e7b0eedbc6722edf61c6e9115199efa0e79b,577.1561584472656
b52cae71211465e9b76723d1dab3cbb973a76a5e,456.16922760009766
c64825379cc10911781e842c315951b835c0246d,464.7259521484375
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,-21.329490661621094
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,467.48656463623047
d077ad9b71684906e32bdfefac01c893ff875c40,497.13536071777344
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,452.2683792114258
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,-8.893440246582031
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-10.018409729003906
44cb1704d691a020beab734f494635e2603af38b,434.74869537353516
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,467.96642303466797
623b39408740e01c79d585779f119b7bd31aca5e,453.8677215576172
0954f039d7ce9b83b763b6406d3be54af9d386a0,430.9333038330078
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,483.0881805419922
bc764ff3e2905ae18491fcc46b2cf1812bf43771,632.8015594482422
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,514.2441101074219
b62836e36b6a37a18823b0176647b31ed84bd759,441.4174575805664
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,-9.884735107421875
48b56e1d641022967e5b2791de675d524b685afe,412.44451904296875
6432732876989f4279e03bea20c37a21e0ce488d,666.193229675293
c322f8d156e174e549a44fdde96be32358ab85a3,493.7323760986328
b177bbe6b8e63cade9c28008269c02433d8658f6,-16.54888153076172
92f7742f9719e14801466a45e33f904e27be2b17,468.59180450439453
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,425.4348907470703
bfa438beba3914291e0978747404004f6ac79179,466.08946228027344
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,451.3614044189453
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,416.8887252807617
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,483.1705627441406
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,425.61061096191406
b10d3fcde629e4b68758d3dc58911a113837d255,439.30713653564453
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,405.53269958496094
587f219b07191d201677be07e43852b73a5dfeda,476.65953063964844
c669af3c60a62511990ed5f486c525285df59750,513.4557037353516
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,68.22611236572266
0dc0351a9da12f74bd5ebc918d60f9580be35182,469.0652542114258
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,420.49890899658203
d053a386f5497719e02334cc444acc545258bc3e,520.2146377563477
adcbd3f3986c9bdcc697d91e656a24043e31fb94,-13.513114929199219
446a666ce7e015158181ce032e318a2ceffad8e1,459.017333984375
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,448.33126068115234
e432792b8ba54bba838375cb3f02c340a6efeacb,367.57938385009766
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,451.7515869140625
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,-10.564376831054688
dc56167fb0ffcbf92624206591985da23ba078a3,468.3852310180664
d205b1a6488114cbd38335665218ee0a501bee1f,-8.916267395019531
10f8e410cadeee997d11e86ed5749c98c184f102,464.9006881713867
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,484.6314010620117
b18c91072332db5e81e51adf0ad4a18c682fe025,411.6264343261719
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,457.5439987182617
040e479d45f83b7944be895d04b035489e544ab1,455.80938720703125
b505434998285eb78dfdb4341e4a29cc13a2130a,394.9495620727539
beeb3d5fae043d08f921090d2ff6c5bbc757496d,77.8225326538086
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,443.51197814941406
9dd27683ac74212645b7b8d0d1c2eee6896fef62,-17.822006225585938
1167115298a1ed2c659e1e365224311af48ff8e6,487.34522247314453
05c3b49b08e44187dea122ded771f73c791107e2,-16.31348419189453
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,403.1612854003906
386238d9cc8f497486ec335159e3d3fb59d9d57c,528.0402908325195
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,468.0187301635742
961f5a44f06750c88181c1809c6d002252b8d4e9,491.6170959472656
24605a2eda427ea715d61e72f5e40d6afd31bcfd,532.3402481079102
9810f9ad1fed4a44dd3150d3a93c2321402176f7,435.49656677246094
0b01e142abc07e710ae4f8a315866d95f16d592b,509.7514953613281
ab9b69839b48825032b5f4778eea40e321c1ece5,494.7568054199219
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-11.924224853515625
3004e0b4f4b454854f0bb254473aa012e17071fd,639.4238052368164
84083dec8994b0da91c7be5bd5cf540a92d367f9,411.20957946777344
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,-8.086044311523438
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,506.2220687866211
55a278c454fb7415451563c61ed46f5d9dc352d6,526.4961395263672
051c748ebab016611de489dfc13b6616d1070361,461.98252868652344
e2f476ff901b0c67a7df201c865aca3219bfd803,527.9603958129883
7ae5a82f05c571cbccd3d1057aa2ee320633335c,500.01302337646484
1c86c6bc97a76e31219f8902c13627c0de70c6cb,505.5359420776367
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,467.2328872680664
acbc30d483ea45980ae8919a1e608acbb560d796,516.4070281982422
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,513.1472015380859
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-14.499931335449219
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,434.4935760498047
a5c39ced20251de476553163291f5141f9b66d1c,375.2080841064453
d046f715b5009e2569b367c071120a9e80280f7c,-5.3225250244140625
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,429.5653762817383
85e6b7523bb635e5552fa91b4a79122118918668,508.27076721191406
5443c9e35006e84510c518efc894c075b606c83f,402.91297912597656
80b9f96ee31137fbe9158841eb193d26d6dd762b,414.55164337158203
a9775fb636f6d3854a4d8186f81463b3c7f837fb,76.03751373291016
6091d7a1acb022b664e212bbc322932384824ab4,429.89929962158203
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,32.57801818847656
828f1541b637d7781583e98f754bbb433f2d1dd8,522.2727661132812
aace2a613988d1619385514862b227ec1a616255,360.8252487182617
45a6fba80a860b768d6b4172b97e35f0b06db075,478.1078643798828
4b93629e017653c27a7ac99b9ed6fafa003a6777,467.66658782958984
ddd68576dd27c673687d8b04057adc396a75f566,466.2394256591797
ed9e6225f3914f90c61a39572bf1ad207688a3f0,511.9272155761719
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,546.2975616455078
afcb620ab13d96348763196f200b6bf94ab1c060,460.71183013916016
7cfb1d64261039d25784ecc70e9bf286ac9492c9,450.2141876220703
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,444.2633743286133
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,397.8041534423828
d6c682e729a33858ccdaf54a2a3c625c82ddc108,469.2255401611328
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,522.650260925293
0ff0abca7be65e556773ff1395550ef791c4d272,515.8336868286133
af5143b6372ff9e30d17884cead389c15fefde19,428.6427230834961
d1f6e0c6d574a1def695974263f5e1461d99e90f,560.7879638671875
31c2a0c6107ea4c62557f793221b4c341b73b958,419.84358978271484
650ed2fdd80680c747363dd1085dd191c60a0d8d,482.63707733154297
548cda0eb6595f3e63ff696ba2c76968d822e92e,446.16239166259766
3015b6509aea680d616c0fe02f503b3bca646b50,-7.945899963378906
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,485.05137634277344
60a4ae459b9f634a1e520f41617517450af42250,-7.202415466308594
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-6.088157653808594
4c314024a3148ca131970a181ffb67bc108c25f0,479.5830078125
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,381.77648162841797
8276b13cbb842748278f0bb9434d9aa34b8764cf,585.2123336791992
dde3ec7e3489818a870e8346cbed7dd39ab15b55,519.5544281005859
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,417.6475524902344
726756441f525880e8b6987fe2cb3e35b8bac203,509.2142333984375
cea2338f7449ee46b5492f075395096cd6c6f939,482.5244827270508
fbe839eb5162ef30973bc305d28aef9d44f874f7,-9.798538208007812
cbec7350314259d2ba8b3ceceb58a210df4bc681,487.22290802001953
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,443.02002716064453
51b729ab9dfa13aca2dc8f846c74926a7424defa,-8.183334350585938
02120ff284b0881ece778d68b6adf523440d0a43,543.2585601806641
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,631.3544006347656
37479cc6bea164d3d5a329917e99bf1256ca65a0,479.3554229736328
59de7100f8842a0de4e46a76d80fe9d2aae7501c,481.3312225341797
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,496.83099365234375
e96a22815941023c8585cf48fb9836542b5771d6,-8.501617431640625
814e4068b1c6635a9d815252bfb52588654bfa9a,556.7647171020508
3db74518ad8faadf00daef29f2aa1d9c2456677a,416.8427276611328
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,470.68396759033203
ac9116f93ab30680484fecee10333e60a3400ea2,437.32200622558594
f11bbf853a19daf9ea560f2480a36abb63ea953a,64.33536529541016
c23759ab3cb0c1798bb12b54a262ef445806afb3,428.67366790771484
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,416.66558837890625
2500339c0390a5cf28e1e8df0477e13fd4cdd674,434.0267028808594
b586f97dcd32cce5a58846e9451b362bb2610fab,509.50106048583984
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,550.9580230712891
401801d904aa3a34026903c71529dc47a7e379c7,-13.37322998046875
161dfb26aca998800deca1eeb4fbfe89a52feb49,496.8241271972656
b1d4a7574f133c196447b616bc525bda616b8697,51.04548645019531
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,515.1748199462891
aa13e7a77d6ae5d41ee674734d536daffff57a44,44.590232849121094
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-20.920425415039062
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,477.6059112548828
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,482.2255630493164
dd732838c9fd669241c08abaa56c01e8df68d05a,417.9580307006836
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,-12.225242614746094
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,492.98877716064453
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-18.603515625
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-10.071998596191406
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,589.9912796020508
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,500.13411712646484
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,400.37474060058594
9a40ea9a985309c004b97d695bdec0005ec0e34a,466.37093353271484
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,383.28321838378906
85615335c72589bd0172d257b352b1c4708660eb,569.96142578125
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,470.85282135009766
fa883407d61fec85d241503f3ab570c000a1b2db,441.7879180908203
a10efd91e30aef4700b875a2aa7758834913312a,408.7090606689453
cb6093db7de64440b441bced08f3e0cd07f65ea8,476.1777572631836
9633c263d32bd988f14096eabc30610389b0627d,434.26839447021484
7cac92147c231453d98ad465b2c4a8bd28efd7f8,584.1408920288086
0b5295131beb490a0e1d3ac1c77384b286d6eb04,437.14127349853516
ab58b4c5ab94887088e6d8616e04317fd31b46e3,586.6789016723633
c869448fb5b9ea47f647ea8005fd936725a048df,476.6953430175781
d3b6fda859d86b1c0dfc09cd748af1efc74065db,539.2636566162109
6f16236c5b24ac28b437cccd59e50edf8425813d,569.6294403076172
9b5386e595946817e6da09aa3d7087d9af4178c5,488.6715545654297
84323b71b3e94e9d38eff397d31288fadf0077db,556.0657196044922
54975534982f28a8ebfad6e178fc40afd09a939f,-28.467559814453125
f9f97be65995f788162d8315c36d620456363008,470.17933654785156
e0d95e457fb3e5df429c4818790d1c4a7b725868,570.87548828125
85e76a757310833e6ed656a75306b0034911327d,11.343605041503906
4869c5203186da06b9facfc84abe6277cf60667b,423.2945327758789
c753aaec0115451ad117c6323c1185c3711dabe5,472.1504669189453
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,-6.150299072265625
82414f56f360e219a988a32179e60d88dc2a6527,460.0203323364258
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,440.4985580444336
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,480.32205963134766
ce254395d6e35fb36c76f57c2f34d7c76b520b50,2.2617645263671875
5bcefda8a8272b106c13a2d20bfad5d0c565abee,454.0766067504883
e66d155dd9930075cc70d80593a7c3ec0d8462a4,497.32740783691406
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,568.5857391357422
126e3fc79a293d38a5964e746d127a930263a3db,391.38270568847656
2126072ca85f5e3c53a0cc68667a9bced5021a7a,71.74890899658203
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-15.195579528808594
a4a26cde436605f327f4a83adb87421a01bdcec4,465.16869354248047
726a8dff53b03903c15bdedb253c7cc2d607b941,495.64810943603516
d93eae3e2c6f8b00eaec57bb29f526524051d033,406.3113021850586
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,584.0877304077148
3a377038c92938cf28c22dc7e0732e60a9ba398c,-20.58081817626953
18e32747c6554cccf3b6492e538c697d5dbb5d5c,101.24109649658203
9c3425308438678bee6bd146b86c8e127fec9109,-8.000946044921875
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,440.7541198730469
4a4ab9301a90def2ad3dde2468dd99b248db0bed,446.7660827636719
844e3e0bca6eb04e4be39381e16637393b37cb6e,460.0414810180664
562e0be4d49958983b49e77000aff3d4c449abb4,430.61817169189453
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-12.20574951171875
6adbc1a4163d2bbf210eedb3375f312a47795322,15.241264343261719
61155e85319a27f74cd183e2f0bf47247ed4d576,528.4989318847656
a4bc0d3cc7edc00194e21544dcabff472757cc91,540.8827514648438
ce547434a88c63905076ee38b1f4397873f69f20,403.4562301635742
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,12.407844543457031
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,534.4601211547852
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,399.5238265991211
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,397.57093048095703
79faf7d4cd8525c8123641ade1d09977114f5237,3.493560791015625
637910335d12cc974f839c75dc088a4b8d6b18d3,-0.9071121215820312
3ca6347d41bfbf4204b59086ac3dd43739cd576e,474.9223175048828
5048b09c39fb52662d335b97e2544b88e9a92eef,485.8881378173828
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,459.75355529785156
14c5239ae91ba16015642f25984d7f57a02697a1,420.7601776123047
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-15.087165832519531
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,500.5130844116211
e79996f0893aec1d3e7095aa3f00b34bca31fe84,453.3522262573242
00c313ecea994ec5c2902e31e4106e406e2f0104,84.44757080078125
381464c7436ce15e416829d31a6431ebf0c0cd1a,-10.993240356445312
6b7d28480195ae377e7116213aa0089d9a0995e2,462.25499725341797
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,448.2878723144531
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,570.2096099853516
ab12c7424f07c05144bde54a2ec140141032ab9d,15.106094360351562
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-17.822006225585938
70a357d9d8607f064981d8e38f5ec62c9915afb8,512.2997207641602
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,568.9582366943359
c105d45f36d1710e761ef35171c6e0b93d28c7ea,430.01239013671875
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,18.83446502685547
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,528.3855819702148
5ee973233d3b2c539c826b43b78ec1b5f5840f08,514.0647354125977
31eb377d7afffa2ab6c04b36a18b111e69da9155,472.3477554321289
6910aee0533a923baf83b36b2b6efc5ab3d580c1,-20.656394958496094
b547c6aea174382412cf6481827dfd8f26fc2e1b,477.04666900634766
ca394932d7bbcb42c2168c94b0c6955a41849849,-24.918540954589844
8dc39ce43533987b1865703ad66ea087669923af,597.1612167358398
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,606.5695877075195
e077a36441136757fd041709f71ff321adb21a73,-1.3028640747070312
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-3.182281494140625
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,411.2249298095703
5de642276a67326bda40eecc986314eec59dd821,566.9490280151367
794b0d35e609fcf9fe4f5212be47059fadc436c4,454.2071533203125
75572cb890372e12a79f280c13558eb4896dd3c2,410.26670837402344
48f5887620812bd15b66df4946024ef56703666c,-1.9459075927734375
04cfb620b1eb06630e0d862b68be99db24ef590b,438.9497985839844
27b6e0563bb711c52ae38471aa9de5512964955a,362.54676818847656
2878b3fb628b51be16e5e2c4cf1302c45c305c70,469.5609359741211
8cf03a2e722887070b3767b4b4cda011c0fa1330,-15.035194396972656
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-12.743881225585938
5c705252ee21b9ff119b2b12b6640837b3988c2f,462.63675689697266
e1289a71cb576242182a92fc12350bb8ddb815c6,459.45169830322266
b421af63a0c7e32882d33b3cec5408c95c63f46e,54.1153564453125
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,542.7102432250977
7a4af6bf3d3098a068b6094e3af6901fa2559195,523.5151290893555
8ef569044b4ad923c3dc8ba443b1edd734a8658d,412.08309173583984
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,0.141448974609375
eb2b82bc6db654a9c85b964b307e957022c143cf,413.5044403076172
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,0.7450103759765625
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,480.0480270385742
ad3508af3f8624b3c33134fe64d3f6a005521f89,501.47845458984375
5c76d2e873dccea74830c9cc82caa20033005d42,-12.071968078613281
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,513.7300186157227
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,389.57440185546875
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-11.47515869140625
2739eb1299b8d443a184057aa38daed5dd19bc50,496.72212982177734
bc05f26ff85b4a6b727697cb198ef65553b2e659,-22.230941772460938
7fe6d2dbd3248b2f78311cc999b8499ae3251493,450.351806640625
12e7e1bfc8bda57a88719da4941811634781e72f,425.3710479736328
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,437.94437408447266
d5f9d8726f85a0e3e728a217f93035918648d315,532.2582931518555
77ed3bf197ef4d58770701128341fe97a7a98513,524.6914901733398
a191f5f6665a24cec34450aff3c69f68c0e0579d,573.1100082397461
9afdfe6c386e81e45555a0852401a0d5c870d41d,500.82975006103516
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,463.4359588623047
0cb0db2194f13515c452571dc361fcf1a2ee3f02,5.7889862060546875
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,492.5288314819336
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,510.20780181884766
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,416.66393280029297
b4d25b1cf44a7745a79faeea9a05723135d83bbf,467.76123809814453
7b74c36d4bf559c5e934752d268ea03d8a124125,576.6839904785156
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,508.9539794921875
728d4f7e0de8aedb110fca556c3f420baf4aba76,602.9330749511719
8e2554c9abe788b651643eaaca9be85cfcddbaa1,482.80592346191406
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,17.85515594482422
33d6bf2d7496984d704a5bd9664bd48df172c074,500.05308532714844
2f2171960814d2eb8723ee534f3bec5948c478d3,-10.261940002441406
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,480.97452545166016
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,481.85606384277344
6375fbefc91ae67112adc6e086cc65e7b311b2f8,-2.3368148803710938
6eb5f586dd24e6c60096ae8586f866841e8f4791,415.20542907714844
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,459.53627014160156
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,402.1765823364258
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,400.21763610839844
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,435.05323028564453
60da8c3cda54a349b059a0a0ebcddf108242ef76,533.841423034668
0e6722ba4847f0521eb339ddf71ceba0a922af00,495.5480041503906
a2f88229222b89bde44a5b6aed6105b0850ac7d4,387.7448425292969
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,8.381782531738281
fcf940ac1972db6a992f1b35af6e6939eb62b682,423.4759063720703
baea4c310ad48f89035e5a677c2407345b8353f4,390.4945755004883
4dc23cebde2c5e17e379fe852b2799aabe782ee2,9.323799133300781
1272cb22998d24c1de9b43a4bd8465300b6750f0,434.5549850463867
968e2e7008b092d66026135f3c1ad7b6f95768fa,424.9285430908203
97931e161453b169f714c7630e18725a1ee6f399,-14.060714721679688
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,522.7627029418945
4a77bec36c230119e16e282758ba9f3f18cec0fc,620.7851791381836
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,-13.889533996582031
22614a53d7e910e6c98a974d6c9be4d314e74462,407.78076934814453
96f38abfd18a206f3172fec7921a9354393cd76d,-18.396141052246094
d82c597039c477b40278be2031cef88a2a761af6,599.191520690918
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,493.77288818359375
f520745063d848447769542cce26695db6afe6b5,490.5557174682617
251bf22232ba2e8e2770231ad11f747bc3b29c0a,473.8837203979492
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,-1.5386962890625
e4105ca257ca4ac4b72de56a6868470763be85b3,492.8182830810547
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,517.7855453491211
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,93.3719711303711
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,-22.009262084960938
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,-5.072700500488281
